Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,44.0,Nacional,Muy bueno,4,57,"""Murales impresionantes""","""La visita a la Alhóndiga de Granaditas vale la pena sobre todo por los murales de las escalinatas realizados por Javier Chávez Morado, el museo es pequeño pero la importancia histórica del lugar justifica su visita.""",México,Español,PC,2015-09-11,positivo
Masculino,26.0,Nacional,Excelente,5,69,"""Es un lugar para conciertos""","""Icono de la ciudad es un lugar para los todo tipo de actividades desde conciertos hasta actores de la calles y espectáculos, conciertos y venta de productos.""",México,Español,PC,2015-09-11,positivo
Femenino,38.0,Nacional,Muy bueno,4,29,"""La independencia de Mexico""","""Un lugar donde entenderás puntos claves de la inpendencia de México, narrado por guías, además de conocer una réplica de la campana de Dolores Hidalgo, buena parada.""",México,Español,Móvil,2015-09-09,positivo
Femenino,23.0,Internacional,Excelente,5,24,"""Fascinating History""","""Este museo es una visita obligada, la historia interesante del lugar y la importancia de esta ciudad. Realmente me encantó este museo"".",Estados Unidos,Inglés,Móvil,2015-09-09,positivo
Masculino,65.0,Nacional,Muy bueno,4,88,"""The Beginning of the Mexican Revolution""","""Realmente disfruté caminar por los pasillos de este famoso edificio, donde en muchos se inició la Revolución Mexicana. Este era el edificio fortificado de piedra, que en ese momento estaba protegido por un río, que ahora está bajo tierra. Gracias a un minero jorobado, que es recordado con el nombre de Pipila, la puerta de este granero de piedra fue incendiada, lamentablemente todos los españoles que se refugiaron en su interior fueron masacrados, hoy este edificio es un museo, no solo de la Revolución, sino también de otras exposiciones. es un edificio importante en la historia de México y definitivamente vale la pena visitarlo"".",México,Inglés,PC,2015-09-03,positivo
Femenino,29.0,Internacional,Regular,3,115,"""Un lugar histórico""","""Es un edificio emblemático por la historia que representa para la independencia Mexicana. está en frente del Mercado.""",Ecuador,Español,PC,2015-08-30,neutral
Masculino,49.0,Internacional,Muy bueno,4,350,"""Start here""","""Excelente introducción a la zona. Comience aquí. Consiga una guía que explique la historia. Es bueno conocer la zona. Desde allí fuimos al mercado. El museo Rivera y otras atracciones locales"".",Estados Unidos,Inglés,Móvil,2015-08-28,positivo
Femenino,63.0,Internacional,Muy bueno,4,34,"""A people's vicotry: a jail becomes a museum!""","""Toda prisión debería convertirse en un museo, como lo fue este. Gratis si tienes identificación y tienes más de 60 años. Museo interesante, pero necesitas hablar/leer español ya que nada está en inglés"".",Estados Unidos,Inglés,PC,2015-08-26,positivo
Masculino,20.0,Nacional,Muy bueno,4,23,"""Nice history museum""","""La mayoría de los museos en México normalmente cierran los lunes, así que planifique en consecuencia, este sí lo hace. Es un lugar importante en la Guerra de Independencia de México, por lo que es imprescindible"".",México,Inglés,PC,2015-08-22,positivo
Masculino,43.0,Nacional,Excelente,5,4,"""Muy recomendable""","""De todos los museos que he visitado en Guanajuato, es el mejor, mucha historia de nuestras culturas y como vivían.""",México,Español,Móvil,2015-08-20,positivo
Masculino,30.0,Nacional,Excelente,5,46,"""Showing off part of guanajuato's history and mexico's history""","""Casi lo tienen todo en ese museo, además, el edificio en sí tiene una sensación del siglo XVII cuando entras. Tienes que ir cuando estás en GTO"".",México,Inglés,PC,2015-08-19,positivo
Femenino,34.0,Nacional,Excelente,5,353,"""Hay que visitarlo""","""Un sitio muy bien cuidado, que ofrece exposiciones permanentes que ilustran a los visitantes sobre hechos históricos clave de la independencia de México.""",México,Español,PC,2015-08-17,positivo
Masculino,23.0,Nacional,Muy bueno,4,10,"""Lugar de historia y controversia. Museo y recinto de distintas actividades""","""Museo de la historia regional con exposiciones temporales y representaciones. Escenario para actividades del Festival Cervantino. Acceso preferentemente peatonal, como todo en la ciudad. Recomendable planear la visita para asistir cuando haya alguna actividad adicional al recorrido normal del museo.""",México,Español,PC,2015-08-16,positivo
Femenino,52.0,Nacional,Excelente,5,36,"""Una visita obligada pero no grata""","""No es un lugar bonito, tomando en cuenta los hechos sangrientos que ahí sucedieron, sobre todo cuando te imaginas la escena macabra de ver las cabezas de los próseres de la Patria colgando una en cada esquina del edificio. Me da escalofríos sólo de imaginarlo.""",México,Español,PC,2015-08-13,positivo
Femenino,38.0,Nacional,Excelente,5,61,"""Un pedazo de historia""","""Un edificio muy bonito con unos murales dignos de admirarse además de toda la historia que encierra y que narra en las diferentes salas.""",México,Español,PC,2015-08-13,positivo
Femenino,25.0,Nacional,Regular,3,6,"""Cúmulo de historia""","""Aunque el lugar es agradable y bien organizado hacen falta guiass o audio guias que ayuden a apreciar todo lo que este espacio nos presenta.""",México,Español,PC,2015-08-12,neutral
Masculino,36.0,Nacional,Muy bueno,4,269,"""Uno de esos lugares históricos a los que hay que ir, por o menos una vez en la vida""","""La Alhóndiga es un edificio bien mantenido que conserva su alma. Hoy es un museo de historia con exhibiciones algo anodinas pero muy didácticas para los niños. Lo que es mas interesante es pensar que uno esta en el sito del que se ha hablado tanto e imaginar la gbatalla que se visió, la hazaña del pípila, la vida de los españoles que buscaron su refugio allí y después pensar en las cabezas exhibidas de los héroes que nos dieron patria, ¡Colgadas en cada esquina del edificio por tántos años! Es uno de los pocos edificios de los que todo niño mexicano ha oido hablar y vale la pena poner el pié en él.""",México,Español,PC,2015-08-12,positivo
Masculino,61.0,Nacional,Excelente,5,11,"""Una visita a la historia""","""La alhóndiga de granaditas es un monumento vivo de la época de la independencia de mexico, es muy importante escuchar la visita guiada y te transportara al pasado histórico, es un edificio en muy buen estado y un museo muy interesante, si vas de turista a Guanajuato es vista obligada.""",México,Español,PC,2015-08-12,positivo
Masculino,63.0,Nacional,Muy bueno,4,61,"""Preciosa edificación""","""La enorme mole de piedra con escalinatas, llama tu atención, especialmente al ser escenario de múltiples eventos tanto populares como culturales. Creo que es un fuerte bastion en la ciudad.""",México,Español,Móvil,2015-08-10,positivo
Femenino,29.0,Nacional,Excelente,5,16,"""Lugar lleno de historia""","""El lugar muy bien conservado, muy limpio. El guía que dio la introducción al recorrido muy bien narrado, bien documentado y muy fluido, en todo momento estas atento, no puedes dejar de visitarlo.""",México,Español,PC,2015-08-09,positivo
Masculino,27.0,Nacional,Excelente,5,22,"""Bonito museo""","""Sin duda un edificio que se debe visitar. Ahora funciona como museo y presenta documentos y exposiciones temporales que valen la pena, su arquitectura es increíble así como su historia.""",México,Español,Móvil,2015-08-03,positivo
Femenino,38.0,Nacional,Muy bueno,4,14,"""MUY NUESTRO""","""Obligatoria incluirlo en el recorrido para los que ya no les toco leerlo en los libros de historia de la primaria y para los que si palparlo muy de cerca.""",México,Español,PC,2015-07-29,positivo
Masculino,47.0,Nacional,Excelente,5,50,"""Amazing Important and A Must See In Guanajuato""","""Un edificio y museo increíble. Si uno no tiene conocimiento o interés en la historia, especialmente en la historia de México, entonces este no es el lugar para usted. Incluso se pueden ver agujeros de bala en el exterior del edificio y desde cualquier ángulo que se acerque al edificio, es simplemente interesante, especialmente cuando uno se acerca desde el frente. Tómese su tiempo para recorrer todas las salas de exhibición, ya que la historia del edificio y su importante papel en la Independencia de México es algo que no debe perderse"".",México,Inglés,PC,2015-07-29,positivo
Masculino,19.0,Nacional,Excelente,5,42,"""El mejor edificio de Guanajuato""","""Una de las cosas imperdibles en Guanajuato es ir a la alhóndiga, el museo que tiene se me hizo un poco caro pero hacen descuentos del 100% a estudiantes lo unico malo fue que un señor hace una mini plática de la alhóndiga y pide propina.",México,Español,PC,2015-07-29,positivo
Femenino,38.0,Nacional,Excelente,5,3,"""Excelente""","""Los murales son hermosos, las exposiciones el como te relatan partes de historia me fascino felicidades.""",México,Español,PC,2015-07-29,positivo
Masculino,34.0,Internacional,Excelente,5,590,"""Great Museum - Learned A Lot""","""Realmente disfrutamos este museo. No vi muchos letreros/información en inglés, por lo que si no lee o no habla una cantidad decente de español, es posible que no obtenga mucho de él. Probablemente pasamos un poco más de dos horas aquí, pero lo alargamos un poco porque empezó a llover afuera. Así que, dicho sea de paso, este es un buen lugar para visitar y obtener una buena lección de historia, pero también para protegerse de la lluvia. Hay más que aquí que solo la historia de la revolución, también se remonta a las personas antiguas que vivían aquí en el área antes. Las primeras exhibiciones comienzan de esa manera, con todo tipo de cerámica antigua y esculturas y lo que sea, y cada exhibición progresa a través de la historia hasta llegar a la revolución.Cerca del final del museo, hay una réplica de la cocina de la cocina de Hidalgo (eso es lo que nos dijeron, al menos, yo no vi un letrero ni nada).Había un buen anciano sentado allí, creo que él era el de seguridad de la exhibición, y simplemente comenzó a charlar con nosotros y a contarnos un poco al respecto. Probablemente nos paramos y hablamos con él durante unos buenos 10 minutos (creo que estaba un poco aburrido y tal vez feliz de hablar con turistas de otro país que hablaban español; tenía curiosidad sobre nuestra herencia y esas cosas). """,Canadá,Inglés,PC,2015-07-28,positivo
Masculino,59.0,Nacional,Excelente,5,15,"""La cuna de la Independencia""","""Es una visita que no te llevará más de una hora y que reúne toda la historia del movimiento de la Independencia de México. Fuimos en familia, incluyendo dos niños pequeños, y en todo momento los niños estuvieron interactuando entretenidos y emocionados al encontrar ""en vivo"" lo que tanto habían escuchado en la TV y la escuela solo en libros. Es recomendable ir con un guía para entender mejor la visita.""",México,Español,PC,2015-07-28,positivo
Femenino,22.0,Nacional,Excelente,5,15,"""Cultura""","""Me encanto este lugar ya que tiene demasiada historia, durante el recorrido un guía del museo nos platicó la historia de este lugar. Por dentro te encuentras con murales increíbles.""",México,Español,PC,2015-07-28,positivo
Masculino,59.0,Nacional,Muy bueno,4,72,"""Buen museo""","""Me gusto mucho, me permitieron entrar gratis con credencial de maestro, aprende uno sobre la realidad de la Independencia de México, tienen varios objetos interesantes.""",México,Español,PC,2015-07-25,positivo
Femenino,46.0,Nacional,Muy bueno,4,19,"""Conociendo un poco de nuestra historia""","""En el viaje que hicimos a Guanajuato no podía faltar conocer la Alhondiga de Granaditas. Los lunes se encuentra cerrado por lo que tuvimos que ir el martes en la mañana antes de continuar nuestro viaje a Dolores Hidalgo. Es un museo que no puedes dejar de visitar, muy bien conservado, muy interesante, para conocer mas de nuestra historia de México.""",México,Español,PC,2015-07-24,positivo
Femenino,67.0,Internacional,Excelente,5,125,"""¡Es pura historia de México!""","""El edificio fue fundamental en los acontecimientos de la Independencia Mexcana. Imponente, muy bien mantenido, sorprendido por las pinturas, reliquias y hay fotos almacenadas ricamente. Fuimos en un domingo soleado y la entrada estaba abierta. ¡Lo que necesita saber!""",Brasil,Portugués,PC,2015-07-23,positivo
