Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Femenino,57.0,Nacional,Muy bueno,4,36,"""El lugar más romántico de Guanajuato""","""Guanajuato es un lugar en que la imaginación vuela en torno a las leyendas y relatos del lugar, este lugar encierra una de las leyendas más bellas y tristes de Guanajuato. De la Universidad sale la estudiantina que hace el recorrido por los lugares más representativos de la ciudad, para en el Callejón del Beso, hacen una pausa en la música para relatar la leyenda que ahí tuvo lugar, mientras te ofrecen un porrón de vino. Muy agradable si te gusta dar rienda suelta a la imaginación.""",México,Español,PC,2015-08-13,positivo
Masculino,34.0,Nacional,Muy bueno,4,37,"""Romanticismo Guanajuatense""","""Hermosa visita, la historia que te cuentan es de lo más romántica y sin duda alguna no te puedes despedir de Guanajuato sin besar a tu pareja en el Callejón de Beso.""",México,Español,PC,2015-08-13,positivo
Masculino,46.0,Nacional,Excelente,5,139,"""Parada obligada en Guanajuato""","""Es un lugar obligado en Guanajuato, tiene mucha historia y las callejuelas le dan el ambiente de la época que se menciona en la historia.""",México,Español,PC,2015-08-12,positivo
Femenino,31.0,Internacional,Regular,3,125,"""Romantic Thought-Touristy Reality""","""Escuchamos a algunas personas hablar sobre el callejón y, por supuesto, queríamos pasar. Es muy turístico, ya que un hombre con una cámara está listo para tomar una foto de tu beso. Lo hicimos rápido y pasamos al próximo destino.""",Estados Unidos,Inglés,PC,2015-08-11,neutral
Femenino,28.0,Nacional,Excelente,5,24,"""La escenificación de la leyenda con la Estudiantina es muy recomendable""","""Por la noche, tomamos el tour con la Estudiantina de Guanajuato, y nos llevaron por las calles de Guanajuato cantando :), se los recomiendo ampliamente, ya que es muy emotiva, y para cerrar el recorrido escenifican la leyenda del callejón del beso de una forma bastante original, y ya después uno puede subir a ese balcón y tomarse la foto del recuerdo.""",México,Español,PC,2015-08-11,positivo
Masculino,57.0,Nacional,Excelente,5,61,"""No te lo puedes perder""","""El callejón del beso es sin duda un icono en Guanajuato, no debes visitar la ciudad sin darte un paseo por ahí. Tomar fotos en el balcón y desde luego en la escalinata besando a tu pareja es obligatorio.""",México,Español,Móvil,2015-08-10,positivo
Masculino,48.0,Internacional,Excelente,5,476,"""Sweet Spot!""","""Esto es algo que debe hacer solo para que pueda decir que ha estado allí. Está a pocas cuadras del centro de la ciudad. Espere que esté lleno de parejas que esperan para besarse en los escalones de este callejón. Tenga paciencia. Esperamos unos 10 minutos, pero también fue agradable ver a otras personas. Verás a personas de todos los ámbitos de la vida. ¡El amor es hermoso!""",India,Inglés,Móvil,2015-08-09,positivo
Masculino,36.0,Internacional,Regular,3,115,"""Something to see/check off your list""","""Es el sitio de una leyenda local similar a Romeo y Julieta. Algo para tachar de tu lista de ""cosas para ver en Guanajuato"". Pasé más tiempo buscándolo que estando allí. No me decepcionó, pero Tampoco lo encontré demasiado emocionante"".",Estados Unidos,Inglés,PC,2015-08-04,neutral
Masculino,58.0,Internacional,Excelente,5,364,"""Just another legend""","""Una de las muchas leyendas de Guanajuato, y no la más interesante. Después de todo, es solo otro callejón común y una especie de imitación de segunda clase del balcón de Julieta en Verona"".",Italia,Inglés,PC,2015-08-02,positivo
Femenino,32.0,Internacional,Muy bueno,4,11,"""Beauty and romance""","""Qué lugar tan romántico para venir con amigos o con tu pareja. Hay lugareños dispuestos a contarte la historia y la historia del Callejón del beso. Cuenta la leyenda que debes besar a tu amor en el tercer paso de tener un número determinado"". de años de mala suerte, es bueno visitarlo solo por la historia que hay detrás, pero si quieres tomarte una foto debes venir temprano, de lo contrario tendrás que lidiar con las masas y largas filas para subir al balcón y pisar. """,Estados Unidos,Inglés,PC,2015-08-01,positivo
Femenino,34.0,Nacional,Malo,2,64,"""Sucio""","""Teníamos muchas ganas de conocerlo pero me pareció que está muy sucio y pierde su encanto. El chico que nos contó la historia muy simpático.""",México,Español,Móvil,2015-07-31,negativo
Masculino,46.0,Nacional,Regular,3,15,"""Exceso de gente, pero romántico en pareja""","""El sitio por la leyenda es uno de los más recurrentes en la ciudad sobre todo si te íntegras a una callejoneada, ahí mismo te sacan una foto instantánea (con costo), e incluso puedes pasar al balcón del beso.""",México,Español,Móvil,2015-07-31,neutral
Masculino,38.0,Internacional,Muy bueno,4,65,"""The perfect charm of charming towns""","""Es un callejón. Eso es más o menos. Pero cuando estás parado allí, solo te hace imaginar la vida que hizo que la historia fuera el callejón del beso, donde dos amantes prohibidos por sus padres, se daban besos a escondidas a través del callejón. Y la caminata para llegar a este callejón solo se suma al increíble encanto de esta ciudad montañosa, adoquinada y de ladrillos"".",Tailandia,Inglés,PC,2015-07-30,positivo
Masculino,50.0,Nacional,Excelente,5,50,"""Romantic, Cute and Different""","""Realmente no hay una ciudad como Guanajuato en América del Norte, Central y del Sur y es otro ejemplo de por qué México es un gran país con más para ofrecer que Cancún y Acapulco. Hay tantas calles hermosas para pasear, especialmente las carreteras que son subterráneos y te hacen sentir como si estuvieras en el este de Londres durante la época victoriana. Por la noche, el olor y el ambiente te hacen sentir como si estuvieras en el tiempo cuando los españoles estaban allí. El Callejón del Beso tiene una historia interesante, no toma largo de ver, es lindo, y es gratis si estás con una pareja romántica para besar de la misma manera con cada uno de ustedes parados en balcones separados uno frente al otro al otro lado de la calle"".",México,Inglés,PC,2015-07-30,positivo
Masculino,20.0,Nacional,Regular,3,42,"""Popular y comercial""","""Para mi gusto hay demasiada gente tratando de venderte cosas y platicarte la leyenda del beso ademas que tienes que hacer fila para subirte al escalón señalado.""",México,Español,PC,2015-07-29,neutral
Masculino,43.0,Internacional,Muy bueno,4,179,"""El Medioevo en América""","""Hermosa ciudad universitaria, que nos lleva a recordar y rememorar ciudades europeas por su construcción medieval. Se puede observar dos balcones muy cerca que los memoriosos del lugar relatan una bella historia de amor.""",Argentina,Español,PC,2015-07-29,positivo
Masculino,21.0,Nacional,Muy bueno,4,5,"""¡Qué padre el ambiente!""","""Me parece algo muy bello, principalmente por la noche, reecorriendo los callejones, cantando y con el ambiente hasta llegar al callejón del beso.""",México,Español,PC,2015-07-29,positivo
Femenino,39.0,Nacional,Excelente,5,3,"""El mejor lugar para los enamorados""","""En esta ocasión nos permitieron pasar alas habitaciones y fue mágico sentirte en aquel ambiente tan romántico las vez trágico en fin lo disfrutamos enormemente mi esposo y yo.""",México,Español,PC,2015-07-29,positivo
Masculino,49.0,Internacional,Muy bueno,4,30,"""Legendario y pintoresco""","""Definitivamente tienen que cuidar mas este lugar, es lindo pero con todo el graffiti y las largas colas ya no es tan agradable.""",Chile,Español,Móvil,2015-07-28,positivo
Femenino,42.0,Nacional,Excelente,5,8,"""Callejón tradicional""","""Es increíble la cercanía de las casas, no puedes irte de Guanajuato sin visitar este callejón tan tradicional.""",México,Español,PC,2015-07-27,positivo
Femenino,27.0,Nacional,Malo,2,17,"""Lugar para visitar""","""Es un bello lugar, anteriormente me gustaba más porque estaba más limpio y ordenado, ahora la gente hace filas y los ""guías"" ya no son los pintorescos niños que te contaban la tradicional historia, ahora son adolecentes o adultos que no te inspiran confianza. El lugar muy recomendable pero mejor hacerlo sólo para disfrutar mejor.""",México,Español,PC,2015-07-26,negativo
Masculino,37.0,Internacional,Muy bueno,4,41,"""¡Un besito en el callejón!""","""Si estás en Guanajuto, tienes que entrar en este callejón y subir los escalones hacia el balcón. Detrás del nombre del callejón se esconde una historia. Es algo para los amantes.""",Alemania,Alemán,PC,2015-07-25,positivo
Masculino,65.0,Nacional,Excelente,5,73,"""No te lo puedes perder aunque vayas sin pareja""","""Es muy recomendable visitarlo, no te cobran nada, pues es un espacio público, de acuerdo a los horarios de visita de la gente, puede ser que te encuentres con colas para tomarte la foto.""",México,Español,PC,2015-07-25,positivo
Masculino,41.0,Internacional,Excelente,5,76,"""Go see this in Guanajuato""","""Cuenta la leyenda que las familias enfrentadas mantenían separados a dos amantes. El amor ganó de todos modos cuando descubrieron que podían besarse mientras estaban parados en sus balcones frente al otro al otro lado de la calle. Puedes imaginarlo cuando ves los balcones. Lindo !""",Estados Unidos,Inglés,PC,2015-07-23,positivo
Masculino,,Nacional,Muy bueno,4,7,"""El Callejón del Beso un lugar para disfrutar""","""Una tradición que no te puedes perder, el clima agradable y la comida mucho más. Guanajuato tiene gran historia y muchisimos lugares para conocer y descansar, es muy recomendable para visitar en familia.""",México,Español,PC,2015-07-23,positivo
Masculino,33.0,Internacional,Malo,2,24,"""No entendí""","""No entendí cuál es la gracia de esa atracción, si es que ella existe. Una viña cualquiera en la hermosa Guanajuato pero no he intentado conocer su historia.""",Brasil,Portugués,PC,2015-07-22,negativo
Masculino,28.0,Nacional,Muy bueno,4,12,"""Y sigue viva la leyenda""","""Un lugar muy padre, ya descuidado por que hay grafitis pero sigue la leyenda, yo fui en tour y te llevan a callejonear la verad muy muy rico, apesar de la lluvia todo termino en este hermoso callejón del beso.""",México,Español,PC,2015-07-20,positivo
Femenino,30.0,Nacional,Muy bueno,4,22,"""Cumpliendo con la tradición""","""Ya sea que vayas durante el día o en la noche, asegúrate de tener con quién pararte en el tercer escalón para el tradicional beso y además alguien que te pueda tomar una buena foto para el recuerdo.""",México,Español,Móvil,2015-07-20,positivo
Masculino,36.0,Nacional,Excelente,5,10,"""Lugar romántico…""","""Si vas a Guanajuato no te puedes perder de este lugar... es el lugar ideal para recordarle a tu novia lo mucho que la quieres…""",México,Español,PC,2015-07-20,positivo
Masculino,54.0,Internacional,Muy bueno,4,18,"""La tradición continua""","""Busca alguien de confianza que te tome la foto, no olviden traer su candado, para continuar con la leyenda, que viva el amor... A veces no vale la pena pagar por los mapas, solo vean Google maps y les será de mucha ayuda.""",Perú,Español,PC,2015-07-18,positivo
Femenino,31.0,Nacional,Muy bueno,4,16,"""Beso obligado""","""De entrada llegas y te invaden los vendedores o los que te quieren sacar la foto por supuesto por $$$$, si llevas Tu cámara no falta quien te quiera tomar la foto por una módica cantidad me parecio bien, algo simbólico en la ciudad que no deben dejar de visitar, pero nada novedoso.""",México,Español,PC,2015-07-17,positivo
Femenino,38.0,Internacional,Excelente,5,22,"""Just run into it""","""Salí a caminar hoy y con las calles laberínticas de Guanajuato, nunca sabes qué hay a la vuelta de la esquina. Es absolutamente encantador. Es gratis tomar tu propia foto y salir por una tienda sin presión. La próxima vez voy a tráeme a mi amor por un beso. Bien vale la pena el viaje"".",Estados Unidos,Inglés,Móvil,2015-07-16,positivo
Femenino,53.0,Internacional,Regular,3,56,"""No me resultó tan novedoso""","""Pienso que los pregoneros de la historia acosan mucho a los turistas. El aseo de la zona debe ser mejor no es tan agradable como la mayoría de los sitios que he visitado en México.""",Colombia,Español,PC,2015-07-15,neutral
Femenino,17.0,Nacional,Excelente,5,5,"""De visita con amigos""","""¡Fui de visita y mis amigos quedaron muy contentos! Aunque se sorprendieron de que era muy pequeño, por desgracia no hubo alguien que nos tomara una foto.""",México,Español,PC,2015-07-15,positivo
Femenino,60.0,Nacional,Excelente,5,77,"""BESAR RÁPIDO""","""Si lo que quieres es pasar una noche romántica, con música de estudiantina mientras tomas jugo de uva (xq ya no dan vino tinto) y escuchar las leyendas de cada callejón principal de Guanajuato. Te recomiendo que te integres a una callejoneada, o si deseas visitar el callejón más famoso de Guanajuato, El callejón del beso puedes hacerlo a cualquier hora del día o de la noche. La tradición dice que si 2 enamorados se besan en ese callejón, su amor será eterno. Pero, hay tantos románticos que quieren sellar su amor con un beso y a parte fotografiar ese momento, que hay que hacer fila para lograrlo. Hay fotógrafos que te organizan y venden la foto..pero hay que besar rápido para que avance la fila.""",México,Español,PC,2015-07-15,positivo
