Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,36.0,Nacional,Muy bueno,4,3,"""Mixed feelings""","“Entiendo que la relación de los mexicanos con la muerte es muy diferente y el propósito de mi visita a México es experimentar las festividades que rodean al 'Día de Muertos'. Sin embargo, la exhibición de estas momias (algunas tan recientes como la década de 1950) es , tal vez, difícil de comprender para algunos. No parecía macabro y, ciertamente, ¡no era el peor museo del mundo como sugirieron los colaboradores anteriores!
Un letrero en la taquilla indica claramente que la guía no está incluida en la tarifa de entrada de $50 (pesos mexicanos). Mi amigo y yo no hablamos español, así que no pagamos por el servicio"".",México,Inglés,PC,2015-10-20,positivo
Femenino,44.0,Nacional,Regular,3,88,"""Especial museo por su contenido""","""Es un museo donde encuentras dentro de urnas de vidrio diferentes cuerpos momificados, esto se debe a los minerales de la tierra de Guanajuato, a mí en lo personal no me gustó, pero es algo característico de la ciudad.""",México,Español,PC,2015-10-19,neutral
Femenino,55.0,Internacional,Excelente,5,60,"""If you come to Guanajuato you have to visit this""","""Las momias son particulares de esta zona y una vista increíble. El museo está bien organizado para grupos grandes en temporada alta y es sencillo y respetuoso"".",Inglaterra,Inglés,PC,2015-10-18,positivo
Femenino,52.0,Nacional,Malo,2,17,"""Decepcionante""","""Visité el museo hace algunos años y me pareció 'bien', pero fuimos recientemente y nos decepcionó muchísimo las condiciones en que lo tienen: los letreros en hojas de máquina con errores ortográficos, descuidado, sucio, muy lejos de ser un museo de clase mundial.
Entiendo ahora por qué no está en las principales atracciones de Guanajuato en la lista de Trip Advisor, una lástima ya que a mí parecer era una visita obligada para los turistas.""",México,Español,Móvil,2015-10-14,negativo
Femenino,30.0,Nacional,Regular,3,5,"""Muy descuidado""","""El museo se encuentra descuidado, al entrar en grupos de 30 o 40 personas hay una pantalla como de 40 para explicar la historia, muy pequeña para la cantidad de gente. Las galerías lucen polvosas y sucias, falta mantenimiento.""",México,Español,PC,2015-10-14,neutral
Masculino,25.0,Nacional,Excelente,5,146,"""Obligatorio""","""Es de las cosas que no te puedes perder en tu visita a Guanajuato, es donde dan vida a las leyendas de esta mágica ciudad.""",México,Español,PC,2015-10-14,positivo
Masculino,,Internacional,Muy bueno,4,95,"""Creepy, but fun""","""Revisé el museo y sí, son cuerpos reales. Tiene un olor y el tipo que está adentro te da el tu y te pedirá que le des propina. Por lo general, algunas de las mamás están en exhibición en todo el mundo"".",Estados Unidos,Inglés,Móvil,2015-10-14,positivo
Masculino,27.0,Internacional,Regular,3,80,"""Interesting""","""Es como un accidente automovilístico, no puedes mirar hacia otro lado, aunque es muy extraño mirar a los muertos. Recomiendo hacer una visita guiada o buscar la historia antes de ir. Fuimos como parte de una excursión y nuestro ' guía' (que en realidad era más como un conductor) no nos dio ninguna información/historial. Se tarda entre media hora y 45 minutos en recorrer todo el museo, ya que es bastante pequeño"".",Canadá,Inglés,PC,2015-10-13,neutral
Femenino,25.0,Nacional,Pésimo,1,33,"""Caro y muy descuidado""","""No sé porque aún siguen llevando en los recorridos turísticos a este lugar, es fámoso lo sé, pero lo que no entiendo es porque si es así no le dan un mejor aspecto. Es deprimente y sucio el lugar y el costo del museo para lo que en realidad se ve, siceramente salí muy desilucionada y antes de tiempo pues no me gustó para nada este museo. Que triste que engañen a la gente de esa manera. Hasta la mismos guías después de que uno sale, dicen que esta feo, pero es su deber llevar a la gente. ¿Es una burla o que? No se dejen engañar, no vale la pena.""",México,Español,Móvil,2015-10-12,negativo
Masculino,24.0,Nacional,Muy bueno,4,28,"""Leyendas y más leyendas""","""Si te gusta leyendas y momias, este es el lugar. El museo posee un importante acervo de las momias de Guanajuato, que fueron conservadas de manera natural por los componentes de la tierra en que fueron enterradas.""",México,Español,PC,2015-10-12,positivo
Masculino,43.0,Nacional,Excelente,5,2,"""Cervantino""","""Buen lugar. Las momias son únicas y no le piden nada a ninguna otra del mundo. El personal es muy amable y recuerden dejar propina porque los trabajadores no tienen un salario.""",México,Español,Móvil,2015-10-10,positivo
Masculino,36.0,Nacional,Malo,2,12,"""No vale lo que cuesta""","""Fuimos a este lugar por la fama que tienen y era parte del recorrido, pero fue de lo que menos me gustó de Guanajuato y es el museo más caro. Ver las momias es interesante, pero al final del recorrido ya estas aburrido de lo mismo, y más porque no incluía guía.""",México,Español,Móvil,2015-10-08,negativo
Masculino,38.0,Internacional,Excelente,5,323,"""Ya es un poco extraño""","""Una colección de momias del cementerio local. Debido a la tierra rica en minerales, los cuerpos apenas han cambiado. Cuando el cementerio se hizo demasiado pequeño en algún momento y tuvieron que hacer espacio, se descubrieron las momias y parte de ellas se colocaron en un museo.""",Alemania,Alemán,PC,2015-10-05,positivo
Masculino,62.0,Nacional,Regular,3,31,"""Pocas momias""","""El museo esta muy bien acondicionado, limpio y en buenas condiciones, pero falta señalización y la primera sala, donde hay bancas y una pantalla, está a oscuras y no hay proyección, tuve que regresar a los torniquetes para preguntar si podía proseguir el recorrido ya que una cadena impedía el paso a la siguiente sala, al final del recorrido hay una “galería de la muerte” donde se exhiben montajes con artículos diversos relacionados a situaciones de espanto que no vale la pena visitar, ya que muchas vitrinas carecen de iluminación y los objetos están cubiertos de polvo que impide que sean apreciados; hace años se hizo un espectáculo de “momias itinerantes” y muchas de ellas están en Estados Unidos, la colección está incompleta; al salir del museo tengan cuidado porque serán abordados por vendedores que les ofrecen con demasiada insistencia momias de azúcar con agua que hacen pasar como caramelo, se rompen fácilmente y se derriten de inmediato, argumentando que no han vendido van a retacar una bolsa de momias de caramelo y hasta unas charamuscas de pilón, no tomen las bolsas porque los obligarán a comprarlas.""",México,Español,Móvil,2015-10-05,neutral
Femenino,30.0,Nacional,Muy bueno,4,24,"""Vale la pena""","""Vale muchísimo la pena, pero pide que te acompañe un guía que te vaya explicando todo (el guía no esta incluido con tu boleto, tienes que solicitarlo y darle una propina al final).""",México,Español,Móvil,2015-10-05,positivo
Femenino,,Nacional,Regular,3,21,"""Creepy Museum, Very Small""","""Este es un museo extremadamente espeluznante. Te sientes extraño casi de inmediato al entrar. Aunque es una novedad verlo, no es algo que debes hacer mientras estás en Guanajuato. El museo es realmente pequeño, salí de allí en menos de 10 minutos"".",México,Inglés,PC,2015-10-01,neutral
Masculino,32.0,Nacional,Muy bueno,4,85,"""Un clásico histórico""","""Definitivamente es toda una experiencia conocer de cerca estas momias y lo que representan en el patrimonio mexicano. El museo tiene una primera parte principal donde se toca el tema con mucha seriedad y desde un punto de vista histórico, científico y cultural; pero más al fondo hay una pequeña parte que parece ser un poco anterior, donde pierde un poco la seriedad y hasta las descripciones parecen un poco dudosas.""",México,Español,Móvil,2015-09-30,positivo
Femenino,34.0,Internacional,Excelente,5,90,"""Interesante lugar""","""Creo que está bien logrado y conmueve. Vale visitarlo y se puede llegar en transporte público desde la ciudad ya que está subiendo otra ladera de este increíble Guanajuato.""",Argentina,Español,PC,2015-09-30,positivo
Femenino,31.0,Internacional,Regular,3,24,"""A few interesting ones""","""Algunas buenas partes de la historia de las momias de la zona. En general, es un museo bastante pequeño que puedes ver en 30 minutos"".",Estados Unidos,Inglés,PC,2015-09-30,neutral
Masculino,28.0,Internacional,Excelente,5,16,"""Very interesting museum""","""Probablemente sea el museo más singular que visitará en su vida. No es para los débiles de corazón. Las exhibiciones no se parecen a nada que haya visto"".",Estados Unidos,Inglés,PC,2015-09-30,positivo
Femenino,,Nacional,Regular,3,7,"""No muy recomendable para niños pequeños""","""No es la primera vez que lo visito, pero cada vez que voy tiene algo diferente. Esta vez la experiencia no fue muy agradable, ha pesar de que lo han modernizado. El ambiente es muy obscuro, hace falta luz, y se siente mucha humedad lo cual no hace muy agradable el recorrido. Esta vez se me figuró más una casa de los espantos que un museo.""",México,Español,PC,2015-09-29,neutral
Masculino,21.0,Nacional,Regular,3,7,"""No es algo que disfrute mucho, pero en gustos se rompen géneros…""","""Para los que les gustan las cosas grotescas resultara atractivo, a mi sinceramente no me gustó el escenario...el guía fue un show, me refiero al que nos llevo del hotel al museo.""",México,Español,PC,2015-09-28,neutral
Femenino,48.0,Nacional,Muy bueno,4,19,"""VISITA AL MUSEO""","""Como íbamos en un tour que nos llevo a visitar varios lugares, entre ellos, el Museo de las Momias, no tuvimos mucho tiempo para recorrerlo. Lo que alcanzamos a ver es muy interesante, tienen a las momias en vitrinas, muy bien acondicionada el área, si gustas puedes contratar a algún guía que te de una explicación más detallada. Me hubiera gustado tener un poco mas de tiempo para verlo más despacio.""",México,Español,PC,2015-09-28,positivo
Masculino,26.0,Internacional,Regular,3,737,"""Weird and creepy""","""No tengo idea de lo que pienso de este lugar. ¿Espeluznante, interesante, explotador? Muestra restos momificados de personas enterradas en los últimos 150 años. La entrada cuesta 56 pesos. Hay una tarifa de cámara que nadie paga, letreros que dicen que no hay fotografía con flash, lo cual es totalmente ignorado.

Para la mayoría de las momias, puedes ver la expresión de su rostro en sus últimos segundos. Hay 1 parte dedicada a los niños que me pareció difícil.

El problema, supongo, es que ninguna de estas personas donó sus cuerpos para esto. ¿Te gustaría que te muestren así? Sin embargo, al decir que si tuvieran 3000 años, no creo que me importe.

Si te ofendes fácilmente, te recomiendo que no, pero si crees que las fotos son geniales, échale un vistazo"".",Irlanda,Inglés,Móvil,2015-09-27,neutral
Masculino,35.0,Internacional,Excelente,5,238,"""Amazing mummification and a must-see attraction when in the area!""","""Ok, al principio estaba muy cansada de entrar en este lugar, odio cualquier cosa que dé miedo, pero luego todos nos dimos cuenta de que esto era un museo en lugar de una atracción que da miedo una vez que entramos. El exterior es muy anodino y uno es No estoy seguro de dónde o qué. Nuestro líder de grupo ya había organizado nuestra visita y sabía qué era esto. Pasamos alrededor de una hora allí y debo decir que la excelente conservación y momificación de estas personas es simplemente increíble. Todo está etiquetado en inglés para turistas estadounidenses para leer, y todo tenía una historia, y estas historias sobre cada cuerpo/artefacto son una lectura obligada. Muchas historias increíbles, razones/causas de la muerte y explicaciones de por qué el cuerpo se conserva tan bien. Este lugar no es para ser perdido si tiene una o dos horas libres mientras está en el área. Esto no es nada de este nivel de detalle en los EE. UU. que conozco actualmente. Me encantó nuestra visita. Si desea tomar fotografías, debe pagar más por esto. opción.""",Estados Unidos,Inglés,PC,2015-09-27,positivo
Masculino,44.0,Nacional,Muy bueno,4,5,"""Reconocer lo conocido""","""Hace como 20 años que no volví a y ahora me parece un museo más que un viejo galerón.  La cantidad de luz y la organización del lugar podría darle un poco de miedo a niños pequeños si no se les contó antes lo que iban a ver.""",México,Español,Móvil,2015-09-25,positivo
