Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Femenino,22.0,Nacional,Excelente,5,14,"""Hermosa vista""","""No tuve la oportunidad de entrar pero sí de verla por fuera y qué maravillosa vista sobre todo cuando el sol la ilumina. En la noche también se ve hermosa.  Es muy lindo disfrutar en la plaza de la paz y admirar la grandeza de la basílica. Se puede tomar un helado por ahí también.""",México,Español,Móvil,2015-07-30,positivo
Masculino,44.0,Internacional,Excelente,5,56,"""A great Basilica in an incredibly, perfectly, charming city""","""La Basílica de Nuestra Señora de Guanajuato es definitivamente una atracción imperdible en Guanajuato. Cuando salgas del callejón empedrado de tu caminata, estoy bastante seguro de que estirarás el cuello y te quedarás boquiabierto ante la agradable maravilla. que es esta basílica. Pero lo que la hace aún más expresiva es caminar a través del increíble encanto de esta ciudad para llegar allí. Paredes coloridas asentadas sobre colinas, sinuosos caminos de piedra y callejones tan pequeños que tienen historias de parejas besándose. la ciudad es un laberinto sinuoso de túneles subterráneos para conducir y caminar por la ciudad. Lo creas o no, esta ciudad es aún más acogedora cuando llueve. Si alguna vez estás cerca de esta ciudad, tienes que ir a visitarla. Si busca algo acogedor y encantador, este lugar no lo decepcionará"".",Tailandia,Inglés,PC,2015-07-30,positivo
Masculino,19.0,Nacional,Muy bueno,4,42,"""La esquina central de Guanajuato""","""Punto céntrico de la ciudad, en tu visita tendrás que pasar varias veces por este lugar, vale la pena tomarle una foto de noche.""",México,Español,PC,2015-07-29,positivo
Masculino,59.0,Nacional,Excelente,5,265,"""Una iglesia hermosa""","""Es una iglesia hermosa y claro ejemplo de la arquitectura que se encuentra en Guanajuato. Es un excelente lugar para ir a ver la forma en que se ha conservado la ciudad, no se lo pueden perder…""",México,Español,PC,2015-07-26,positivo
Femenino,45.0,Internacional,Excelente,5,46,"""MAGNÍFICA IGLESIA""","""Es una de las iglesias y catedral mas lindas de Guanajuato, tiene 3 bóvedas. Con una entrada principal, un rosetón hermoso o estilo renacentista.""",Colombia,Español,PC,2015-07-20,positivo
Masculino,31.0,Nacional,Excelente,5,8,"""Stunning""","""Justo en la plaza y tan hermosa. Todas las iglesias en México son hermosas y esta está a la altura de las mejores"".",México,Inglés,PC,2015-07-16,positivo
Femenino,58.0,Nacional,Excelente,5,75,"""Hermosa de noche""","""Por la noche se ve bellisima con las luces que la iluminan , en el dia en su interior un estilo muy antiguo pero hermoso, ubicada en la avenida principal de Guanajuato.""",México,Español,PC,2015-07-12,positivo
Masculino,48.0,Internacional,Excelente,5,22,"""My brothers wedding""","""Gran lugar de culto y hermosa boda en las alturas de Guanajuato. ¡Gran vista! Los canadienses y los mexicanos, todos como uno. Besos y abrazos a toda la familia de México"".",Canadá,Inglés,Móvil,2015-07-09,positivo
Femenino,63.0,Nacional,Excelente,5,1,"""HERMOSA""","""Ubicada en el centro de la ciudad, su arquitectura hermosa, ¡la fachada de cantera, el interior precioso!""",México,Español,PC,2015-07-09,positivo
Masculino,75.0,Internacional,Muy bueno,4,468,"""México tradicional""","""En una ciudad histórica de las tradiciones antiguas, esta basílica se alza majestuoso en una plaza cuadrada. Lugar de peregrinación y culto.""",Italia,Italiano,PC,2015-07-09,positivo
Femenino,34.0,Internacional,Excelente,5,6,"""¡Muy mexicano!""","""¡Iglesia mexicana, típicos de colores! En el centro ... a ver! ¡El curso con todas las casas de colores es muy característico!""",Italia,Italiano,Móvil,2015-07-05,positivo
Femenino,53.0,Internacional,Excelente,5,812,"""El templo principal de la ciudad""","""Basílica de Nuestra Señora de Guanajuato - es el templo principal de la ciudad. Se encuentra en la plaza de la Paz (Plaza de la Paz). Esta es la iglesia del siglo XVII, que se encuentra en una estatua del pedestal de piedras preciosas de plata del santo patrón de la ciudad de la Virgen María. Se dio a la ciudad del rey Carlos I y Felipe II en 1557 en agradecimiento por el apoyo financiero. Se cree que esta estatua pertenece al siglo VII y es la pieza más antigua del arte cristiano en México. Se cree que una estatua de madera de 800 años almacenar en una cueva en España, por lo que ella no consiguió en las manos de los moros.""",Rusia,Ruso,PC,2015-07-03,positivo
Masculino,,Internacional,Regular,3,809,"""La apariencia es una iglesia de fantasía. Sin embargo, en esta ciudad se ve bien""","""La iglesia en el centro de la ciudad. De Teatro Juárez, me encontré en medio de un paseo hacia el Callejón del Beso. He visto a la iglesia en muchos lugares, pero creo que este uso del color no era. Sin embargo, estamos familiarizados en esta ciudad. Cuando se ve desde la parte superior de la colina, y se entiende bien.""",Japón,Japonés,PC,2015-06-30,neutral
Femenino,55.0,Internacional,Excelente,5,43,"""Guanajuato""","""Ambiente hermoso y sereno, la gente en Guanajuato es hermosa y servicial. Encontrará vistas increíbles y muchos lugares maravillosos para comer. Las tiendas y los mercados son geniales y puede regatear en los mercados abiertos"".",Estados Unidos,Inglés,PC,2015-06-25,positivo
Masculino,57.0,Internacional,Excelente,5,126,"""I felt the power…""","""Vale... no soy una persona demasiado religiosa y debería ir a la iglesia los domingos, pero cuando vi la basílica me impresionó su belleza y su sentimiento religioso... Entré y me senté... fue calmante y tranquilo... ¡Debes irte...!""",Estados Unidos,Inglés,PC,2015-06-22,positivo
Femenino,31.0,Internacional,Excelente,5,434,"""Hermosa""","""Mi visita fue un día que el templo festejaba comunión de niños y una boda a la tarde. Realmente estaba esplendorosa. De todas maneras creo que siempre luce muy bella. Frente a la plaza de la paz.""",Uruguay,Español,PC,2015-06-22,positivo
Masculino,62.0,Internacional,Excelente,5,258,"""Truly Beautiful""","""Esta es solo una de las muchas iglesias hermosas en Guanajuato, pero también creo que es la más grande, así que si solo llegas a una, mira esta"".",Estados Unidos,Inglés,PC,2015-06-21,positivo
Femenino,46.0,Nacional,Muy bueno,4,21,"""Basílica Nuestra Señora Guanajuato""","""Muy bonita y situada a un lado del bello teatro Juarez con el Pipila detrás. Hermosa por dentro y de hermosa arquitectura. En plena zona céntrica, cerca de restaurantes y hoteles.""",México,Español,PC,2015-06-10,positivo
Masculino,25.0,Internacional,Muy bueno,4,74,"""Bella iglesia""","""La iglesia es preciosa, sobre todo visto con iluminación nocturna ... pero dentro de la ciudad hay otros aún más bella.""",Brasil,Portugués,PC,2015-05-13,positivo
Femenino,64.0,Internacional,Regular,3,36,"""Hay que conocerla""","""Son de las cosas que uno visitando la ciudad de Guanajuato, no debe dejar de hacer. Es un tempolo muy antiguo que esta bastante bien conservado.""",Argentina,Español,PC,2015-04-30,neutral
Masculino,20.0,Internacional,Muy bueno,4,36,"""Religión""","""La atracción de las iglesias de Guanajuato es realmente la contemplación de la religión más allá de la arquitectura que es una parte atractiva que forman un conjunto con las pinturas sagradas.""",Brasil,Portugués,PC,2015-04-24,positivo
Femenino,32.0,Nacional,Muy bueno,4,58,"""Bella arquitectura""","""Igual que muchas de las iglesias de esta ciudad, la basílica tiene una linda arquitectura, se encuentra en el centro de la ciudad y es uno de los muchos templos que si te gusta disfrutar de los edificios antiguos, deberías visitar.""",México,Español,Móvil,2015-04-24,positivo
Masculino,,Internacional,Muy bueno,4,1200,"""Bonita iglesia""","""Ubicada en el centro de Guanajuato, aunque la gente la llama catedral, no tiene ese rango, es una iglesia. Por dentro es bonita, pero es más espectacular por fuera. Entrada gratis.""",España,Español,PC,2015-04-20,positivo
Masculino,35.0,Internacional,Excelente,5,320,"""Catedral de arquitectura colonial""","""Es la principal iglesia católica de Guanajuato. Esta bastante bien cuidada, el techo es bastante espectacular. Por fuera esta pintada de colores característicos muy llamativos. No cobran por entrar.""",Guatemala,Español,PC,2015-04-20,positivo
Masculino,40.0,Nacional,Muy bueno,4,323,"""Impresionante iglesia""","""Edificio sumamente bien conservador, que en su interior guarda realmente hermosas piezas de arte sacro. Es un lugar que lso catolicos y no catolicos pueden disfrutar por su imponente tamaño y lo que representa.""",México,Español,Móvil,2015-04-06,positivo
Masculino,18.0,Nacional,Excelente,5,25,"""Hermoso por fuera y por dentro""","""El interior el hermosísimo, y el exterior también, su color amarillo con rojo le da su encanto y en algunos puntos altos de la ciudad es lo primero que se reconoce.""",México,Español,PC,2015-04-05,positivo
Masculino,31.0,Internacional,Muy bueno,4,1498,"""Símbolo de Guanajuato""","""Sin embargo, es de color marrón dorado, tales como demasiado llamativo si además de la ciudad, en esta ciudad de este color es sólo una buena Anbai. Visiblemente perceptible incluso desde las colinas de Pibira, se ha convertido en un buen acento. Interior es sencillo y se comparará con la Europa de la iglesia, no hay ninguna cosa digna de mención.""",Japón,Japonés,PC,2015-04-03,positivo
Femenino,54.0,Internacional,Excelente,5,207,"""Beautiful basilica""","“Esta fue la segunda vez que visité la basílica. Es hermosa al anochecer iluminada por candelabros. La escultura de la Virgen María se sienta en un pedestal de plata y es una de las piezas de arte cristiano más antiguas de México. Ubicada en medio de todo, es fácil entrar a cualquier hora del día o de la noche. El exterior tiene colores deslumbrantes, especialmente visto desde el monumento El Pipila en la ladera"".",Estados Unidos,Inglés,PC,2015-04-01,positivo
Femenino,32.0,Nacional,Excelente,5,186,"""Baroque and more""","""Asegúrate de ver a la Señora, patrona de la ciudad, un regalo del rey español por toda la plata. Sorprendentemente, ya era vieja antes de llegar al lugar que le correspondía, ya que había estado escondida durante siglos. Mucha gente miraba desde los cafés de enfrente. , cuidado con el mimo tomando el té de la tarde"".",México,Inglés,PC,2015-03-15,positivo
Masculino,68.0,Internacional,Muy bueno,4,721,"""El más barroco""","""Es imposible no quedar impresionado por las dimensiones y detalles de construcción de esta basílica. Iglesia Símbolo del poder en México, atrae a creyentes y turistas, además de los sitios.""",Brasil,Portugués,PC,2015-03-10,positivo
Femenino,,Internacional,Excelente,5,27,"""A haven of serenity""","""Ahora que estás establecido en Guanajuato, saca tu mapa y haz el voto de caminar por el camino empedrado y visitar la Basílica de Nuestra Señora de Guanajuato. La cultura mexicana venera a Nuestra Señora de Guadalupe, y esta increíble iglesia tiene muchas maravillas para agregar a ese amor especial. Una práctica que verás expresada son las oraciones escritas a mano que se adjuntan a las estatuas. Es un hermoso ejemplo de una cultura antigua que se conecta con su religión de una manera tan personal. Si lo haces en el momento adecuado , también podrá salir y saborear las delicias culinarias de maíz tostado, barras de frutas heladas y mangos frescos. ¡Entonces es hora de una siesta!""",Estados Unidos,Inglés,PC,2015-03-04,positivo
Masculino,41.0,Internacional,Muy bueno,4,40,"""De los más centrico""","""Muy bonita por dia y mas por la noche, por dentro es una Basílica muy bonita, esta muy céntrica y cerca de todo lo emblematico de la ciudad.""",Perú,Español,PC,2015-03-02,positivo
Masculino,54.0,Internacional,Muy bueno,4,188,"""Una joya""","""La basílica de Guanajuato es una joya arquitectónica, más que su exterior, por su interior. Aunque no seas religioso, te recomiendo entrar y apreciar el arte religioso en su máxima expresión.""",Chile,Español,PC,2015-02-27,positivo
Masculino,73.0,Internacional,Excelente,5,39,"""Visit the Basilica both day and night""","""Mi primera visita a la basílica me dio una vista de primera mano de la misa de mayoría de edad de una mujer joven. La iglesia estaba iluminada y llena de gente bien vestida de todas las edades. No entré durante el servicio, pero vi parte de a través de la entrada del portal. La basílica es brillante y se destaca como ninguna otra cosa en Guanajuato. Asegúrese de no perdérsela a primera hora de la tarde, ya que parte de ella está iluminada y crea un notable contraste con los colores profundos del cielo nocturno. """,Estados Unidos,Inglés,PC,2015-02-21,positivo
Femenino,36.0,Nacional,Excelente,5,50,"""Simplemente una joya""","""os alrededores de la Basílica son muy bellos y si a esto se le agrega la belleza arquitectónica de la Basílica y los hermosos decorados interiores. Es un entorno que no le pide nada a las capitales europeas.""",México,Español,PC,2015-02-20,positivo
Masculino,38.0,Nacional,Excelente,5,88,"""Hermoso lugar""","""Ubicada enfrente de la plaza de la paz, se encuentra la Basílica, es hermoso verla de día y de noche al entrar se puede uno conectar con el ambiente celestial, definitivamente un lugar para visitar en compañía de la familia.""",México,Español,PC,2015-02-19,positivo
Femenino,66.0,Internacional,Excelente,5,88,"""All churches are not alike""","""¡Esta iglesia es absolutamente hermosa! ¡El techo, los colores, las texturas! Y es un hermoso paseo para llegar allí"".",Estados Unidos,Inglés,PC,2015-02-19,positivo
