Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,59.0,Internacional,Excelente,5,23,"""Pipila enjoys this amazing view, and so should you!""","""En general: algo que debe hacer en Guanajuato, definitivamente el lugar para tomar fotos. Tome un taxi hacia arriba, camine hacia abajo. El tranvía no funcionaba cuando estuve allí.

Cuenta la leyenda que Pípila era minero del cercano pueblo de San Miguel Allende y participó en el asalto a la Alhóndiga de Granaditas (edificio utilizado para almacenar granos y productos secos, luego tomado por los españoles y utilizado como fuerte, ahora un Museo Histórico 'Must See' en Guanajuato) a cargo de Miguel Hidalgo. Se afirmó que se ató una piedra plana a la espalda como escudo y llevó una antorcha para quemar la gran puerta de la Alhóndiga, que finalmente fue conquistada por Hidalgo y los insurgentes.

Si la historia de Pipila es realidad o ficción varía según quién sea su guía turístico ese día, nadie lo sabe con certeza. Pero el monumento que Guanajuato erigió en su honor demuestra el respeto que tiene la ciudad por el hombre”.",Estados Unidos,Inglés,PC,2015-09-22,positivo
Masculino,19.0,Internacional,Excelente,5,52,"""Visita al Monumento del Pípila""","""El monumento es en honor a un procer local llamado el Pípila que con una lápida de piedra, sobre la espalda logro llegar a la puerta del cuartel español y derribarla con dinamita y lograr el ingreso de los patriotas en la época de la independencia de México.""",Ecuador,Español,PC,2015-09-21,positivo
Masculino,32.0,Nacional,Excelente,5,22,"""Monumento histórico""","""Se encuentra en la periferia de Guanajuato, se divisa la ciudad y se pueden tomar fotografías, cerca hay tiendas de artesanías y se venden las Tortas Guacamayas.""",México,Español,PC,2015-09-21,positivo
Femenino,47.0,Internacional,Excelente,5,133,"""Great place for photos""","""Esta fue una caminata decente hasta el monumento. Fuimos una vez durante la mañana, una vez en un recorrido y una vez más por la noche. Es un gran lugar para tomar fotografías ya que tienes la ciudad detrás de ti"".",Estados Unidos,Inglés,PC,2015-09-21,positivo
masculino,55.0,Internacional,Excelente,5,98,"""Paseo mágico""","""No es el monumento en sí mismo, sino el paseo para llegar allí, los colores de la música, los callejones llenos de encanto y la recompensa una vez que llegó allí, ¡Guau!""",Suiza,Francés,PC,2015-09-19,positivo
Femenino,61.0,Nacional,Muy bueno,4,61,"""Monumento clásico""","""Este tÍpico lugar de Guanajuato, donde puedes tomarte fotos para compartir de tu visita a esta histórica ciudad.""",México,Español,PC,2015-09-16,positivo
Femenino,27.0,Nacional,Muy bueno,4,364,"""Excelente""","""Lo mejor de todo es la vista. Es un buen lugar para aprender un poco de historia del país y aparte tomar increíbles fotos de la ciudad Guanajuato.""",México,Español,Móvil,2015-09-16,positivo
Masculino,60.0,Internacional,Excelente,5,44,"""Grand monument from grand heights""","""Este monumento fue erigido para honrar a uno de los campesinos que participó en señalar el comienzo de la Revolución. Ha sido construido para el turismo y se agregó un funicular. Vale la pena la visita, aunque no solo para obtener una vista de cerca de la monumento sino ver la ciudad de lejos"".",Estados Unidos,Inglés,PC,2015-09-16,positivo
Masculino,40.0,Nacional,Muy bueno,4,60,"""Top ten""","""Una vista panorámica inigualable. Si los llevan en tour esperen a comprar afuera de las tiendas a los artesanos locales. Ahí encontrarán al artista gráfico H.Baez un gran ilustrador y artista mexicano, autor de las imágenes del libro que en foto anexo.""",México,Español,Móvil,2015-09-14,positivo
Femenino,39.0,Nacional,Excelente,5,65,"""Excelente vista""","""Desde este lugar puedes tener una vista completa de todo Guanajuato. Es tradición de todo turista llegar a este punto y tomarse fotos. Allá arriba hay puestos de comida que están muy ricos y puedes disfrutarlos mientras ves la ciudad y te despejas de todo. En época invierno te recomiendo que lleves una buena chamarra, ya que allá arriba sí hace bastante frío. Vale la pena subir, tendrás las mejores fotos de la ciudad.""",México,Español,PC,2015-09-13,positivo
Masculino,53.0,Internacional,Excelente,5,136,"""Con vista a Guanajuato""","""Es un lugar donde se puede ver la ciudad de Guanajuato, vale la pena ver el paisaje desde aquí. No hay duda de que las coloridas calles de la ciudad se extenderán frente a usted y serán enclavadas. Día y noche también son geniales.""",Japón,Japonés,PC,2015-09-13,positivo
Masculino,43.0,Nacional,Excelente,5,69,"""Con una gran vista de la ciudad""","""No puedes dejar de ir, una vista donde puedes apreciar toda la ciudad a su máximo esplentor y disfrutar de alguna comida típica de Guanajuato,ahí un barecito por ahí y venden muchas cosas, siempre que voy regreso, uno de mis lugares favoritos sobre todo para el festival cervantino no dejen de ir.""",México,Español,PC,2015-09-11,positivo
Masculino,39.0,Nacional,Muy bueno,4,57,"""Panorámica de Guanajuato""","""Mirador para observar completa la ciudad, se puede ingresar por dentro del monumento hasta un pequeño mirador de vidrio, de lo malo es la gran cantidad de vendedores en los alrededores del monumento, lo afean un poco.""",México,Español,PC,2015-09-10,positivo
Masculino,31.0,Nacional,Excelente,5,31,"""Hermoso""","""Ideal para ir caminanando a disfrutar la ciudad, culminar en El Pípila. Hermoso el monumento y un mirador espectacular, también puedes encontrar un pequeño tianguis.""",México,Español,Móvil,2015-09-09,positivo
Femenino,28.0,Nacional,Excelente,5,10,"""Si me gustó""","""La verdad es muy bonita la historia de México y más la de la independencia que fue la que dio muchos héroes sin nombre y la verdad gracias por ese cuidado de nuestros héroes.""",México,Español,Móvil,2015-09-09,positivo
Femenino,35.0,Internacional,Regular,3,55,"""¿Bien? Si vas a mirar hacia el paisaje con el propósito de ir a ver la estatua""","""Como estaba cerca del hotel, lo visité caminando por la mañana, pero si voy a ver la estatua, me pregunto si llega hasta el final ... Está en la colina, por lo que la ciudad del colorido Guanajuato se ve muy hermosa.""",Japón,Japonés,PC,2015-09-08,neutral
Femenino,54.0,Nacional,Excelente,5,32,"""Increíble vista""","""Quieres que en tus fotos se vea lo bonita que es al ciudad. Entonces tienes que visitar el monumento del pipila definitivamente. Aqui podras obtener la mejor vista de la ciudad. Mi recomendaciones llegar antes del anochecer cuando aun hay sol, puedes descansar mientras te tomas algo y contemplas la ciudad.""",México,Español,PC,2015-09-07,positivo
Femenino,33.0,Nacional,Muy bueno,4,3,"""Bonito mirador""","""Muy bonito mirador se ve la ciudad completa y sí estás con una excelente compañía mejor mi familia está feliz nos tomamos muchas fotos, lástima que no las pueda subir.""",México,Español,Móvil,2015-09-07,positivo
Masculino,58.0,Internacional,Muy bueno,4,28,"""Nice View of Guanajuato""","""Hermosa vista de la ciudad desde este mirador alto. Hay un monumento de ""El Pilipla"" donde puedes pagar 10 pesos y subir los estrechos escalones hasta la cima del monumento donde hay un pequeño recinto de observación"".",Estados Unidos,Inglés,PC,2015-09-07,positivo
Masculino,52.0,Nacional,Regular,3,202,"""Funicular descompuesto""","""La vista es espectacular , sólo que tuvimos que llegar en auto porque el funicular está descompuesto que es parte del atractivo de la visita.""",México,Español,Móvil,2015-09-06,neutral
Femenino,38.0,Internacional,Regular,3,158,"""Lo mejor las vistas""","""El monumento en sí personalmente no me gustó demasiado, pero la ubicación que tiene en lo alto de una montaña es ideal para echar un vistazo general a toda la ciudad de Guanajuato.""",España,Español,PC,2015-09-01,neutral
Femenino,17.0,Nacional,Excelente,5,12,"""Visita obligada""","""Visita obligada. Excelente vista panorámica de la ciudad. Para mí gusto es mejor visitar el lugar por la noche. Se pueden tomar buenas fotografías donde quiera que enfoque uno la cámara.""",México,Español,PC,2015-08-31,positivo
Masculino,46.0,Internacional,Excelente,5,321,"""Las mayores atracciones en Guanajuato""","""Estaba a pocos pasos del hotel donde me alojé, así que lo visité muchas veces. La estatua no es particularmente impresionante, pero la vista desde el observatorio aquí es una vista magnífica, Guanajuato y uno de los mejores lugares para hacer turismo en México. La mejor recomendación es que el día cae antes de que se ponga el sol, hasta que el paisaje nocturno sea el mejor.""",Japón,Japonés,PC,2015-08-31,positivo
Femenino,44.0,Nacional,Excelente,5,34,"""Hermosa vista de todo Guanajuato""","""Hermosa vista de todo Guanajuato, se tiene que visitar este monumento sí vas a Guanajuato, ya que si no lo haces es como si no lo hubieses visitado.""",México,Español,PC,2015-08-29,positivo
Femenino,63.0,Internacional,Excelente,5,7,"""Nice view""","""Debes verlo. Pero ve con el recorrido. Muy linda vista, pero no vale la pena el viaje por tu cuenta. Demasiado tráfico para ir en taxi y demasiado lejos para caminar"".",Escocia,Inglés,Móvil,2015-08-29,positivo
Femenino,27.0,Nacional,Excelente,5,3,"""Lindo lugar""","""Tienes que visitarlo, una vista espectacular. Aunque algo complicado el acceso si no tienes buena condición física""",México,Español,PC,2015-08-28,positivo
Masculino,24.0,Nacional,Excelente,5,6,"""Fotos""","""Un mirador para una vista panorámica de la ciudad, tomar fotografías y conocer más de la historia de este personaje.""",México,Español,PC,2015-08-27,positivo
Femenino,18.0,Nacional,Muy bueno,4,18,"""Muchos escalones pero la vista vale la pena""","""Es un lugar emblemático de Guanajuato, no puedes no verlo en tu visita, pero si planeas subir caminando son muchos escalones y algo cansado, puedes descansar. Algo que le agragaría puntos sería que el lugar necesita mejorar en limpieza. Pero la vista hace que todo valga la pena, si puedes visitarlo antes del anochecer sería lo mejor, puedes ver Guanajuato de día y de noche, pregunta por donde bajar que en la noche puede ser un poco peligroso, pero los locales pueden ayudarte todos son muy amables en Guanajuato.""",México,Español,PC,2015-08-24,positivo
Masculino,34.0,Internacional,Excelente,5,8,"""¡Vista!""","""El monumento en sí es... lo que sea, pero la vista de Gto desde allí arriba es fantástica. Tenga en cuenta que el funicular estaba fuera de servicio cuando lo visitamos. Es una caminata sudorosa por las escaleras (bajada fácil e interesante) o una corto viaje en taxi hasta el monumento.""",Estados Unidos,Inglés,PC,2015-08-23,positivo
Masculino,25.0,Nacional,Excelente,5,180,"""The best town view""","""La mejor vista de la ciudad se puede obtener una vez que llegue a este monumento al que se puede llegar en un funicular que se encuentra justo al lado del Teatro Juárez"".",México,Inglés,PC,2015-08-22,positivo
Femenino,24.0,Nacional,Excelente,5,41,"""Imperdible""","""Definitivamente el mejor lugar para ver la ciudad ya sea de día o de noche es el mirador que se encuentra a los pies del monumento al Pípila, fotografías indispensables. Recomendación, súbelo en funicular que aunque suena un poco raro, no te preocupes que no se cae y de bajada házlo por cualquiera de sus cellejones y asómbrate con la forma de vida que llevan las familias del lugar. Si eres de las personas que lleva recuerdos a los familiares este es el lugar ideal para hacerlo ya que encontrarás varias tiendas en la parte opuesta al mirador, no te lo pierdas.""",México,Español,PC,2015-08-21,positivo
Femenino,51.0,Nacional,Muy bueno,4,125,"""¡Vista increíble""","""Tiene una vista increíble de la ciudad durante el día, pero por la noche es, de verdad, hermosa. Los edificios más emblemáticos se ven preciosos. El monumento al Pípila iluminado tiene otra perspectiva y allí se pueden comprar artesanías. Sin duda es un lugar que se debe visitar.""",México,Español,PC,2015-08-20,positivo
Masculino,38.0,Nacional,Muy bueno,4,27,"""Vista impresionante""","""La vista desde éste lugar es impresionante. Se pueden tomar fotos excelsas. Lo único malo es que hay personas que para todo quieren dinero, pero el lugar es hermoso.""",México,Español,Móvil,2015-08-20,positivo
Masculino,45.0,Internacional,Excelente,5,202,"""View is a must see!""","""Tanto los fotógrafos como los turistas querrán ver esta vista clásica, uno de los paisajes urbanos más impresionantes que he visto en mis viajes. El mejor momento es el atardecer o el amanecer, cuando las luces de la ciudad están encendidas. Tenga en cuenta que puede haber mucha gente en por las noches, por lo que los fotógrafos serios podrían optar por el amanecer. Tomé un taxi y bajé caminando. Incluso por la noche, la caminata me pareció segura, más corta de lo que esperaba y llena de lugares interesantes en el callejón, conocido como callejón del beso. Aquellos que deseen una buena caminata también pueden caminar fácilmente. Tenga en cuenta que si toma un taxi, puede ser difícil encontrar uno para el regreso, así que pídale al suyo que espere, o es posible que tenga que caminar de regreso"".",Estados Unidos,Inglés,PC,2015-08-19,positivo
Masculino,59.0,Nacional,Excelente,5,35,"""VISTA MEMORABLE""","""Guanajuato es una ciudad pequeña, es como un tazón entre montañas, sin embargo está llena de edificaciones coloniales majestuosas. Este lugar, es el mejor lugar de la ciudad para apreciar todas las construcciones desde la altura. La vista es impresionante, para tomar fotos es excepcional. Simplemente no se puede dejar de visitar.""",México,Español,PC,2015-08-17,positivo
